2283006214	2199818505
2283006214	1901350244
2283006214	5035476955
2283006214	3948287405
2283006214	3772737137
2283006214	5037041616
2283006214	5106104675
2283006214	5016885136
2283006214	5021015228
2283006214	3966034875
2283006214	5032155264
2283006214	5013599419
2283006214	3942206957
2283006214	3805643100
2283006214	2160922380
2283006214	5038218505
2283006214	5047679386
2283006214	2371524872
2283006214	5042282037
2283006214	2757924062
2283006214	3834525683
2283006214	1946953780
2283006214	2249634965
2283006214	1724931330
2283006214	5057856256
2283006214	3803690325
2283006214	3370819824
2283006214	3898856432
2283006214	3987500069
2283006214	5030335578
2283006214	2251148290
2283006214	5029822699
2283006214	3716270485
2283006214	3829521220
2283006214	2976325385
2283006214	3976346776
2283006214	3955739157
2283006214	2259020942
2283006214	3262025842
2283006214	2731794172
2283006214	2501932484
2283006214	3892146547
2283006214	2858615600
2283006214	1766791572
2283006214	1767207564
2283006214	3056262683
2283006214	3702625543
2283006214	2868800622
2283006214	2280925824
2283006214	2478347592
2283006214	1871063122
2283006214	2302625884
2283006214	2090444197
2283006214	2111040240
2283006214	2651239715
2283006214	3626006854
2283006214	2435083284
2283006214	3757479767
2283006214	3580178303
2283006214	1676738004
2283006214	2837263290
2283006214	3122878011
2283006214	2973271775
2283006214	1811176691
2283006214	3541526653
2283006214	1746770650
2283006214	3534755243
2283006214	3605231575
2283006214	3481755613
2283006214	3213651792
2283006214	3584236972
2283006214	3306247652
2283006214	3582018813
2283006214	1904466327
2283006214	2854112433
2283006214	3565614977
2283006214	2761490477
2283006214	3258922884
2283006214	3496182280
2283006214	3525136611
2283006214	2622387753
2283006214	3478698942
2283006214	3043589190
2283006214	2765269235
2283006214	1964862341
2283006214	3043646114
2283006214	3044809040
2283006214	3044248712
2283006214	2250106525
2283006214	3043937094
2283006214	1824443924
2283006214	2715057211
2283006214	2008755285
2283006214	3090397694
2283006214	3102378074
2283006214	3165339051
2283006214	3141038557
2283006214	3082417757
2283006214	2663549741
2283006214	1805635957
2283006214	2387236894
2283006214	2972668844
2283006214	2307338030
2283006214	1783906902
2283006214	2726845531
2283006214	1796664154
2283006214	2917293931
2283006214	2761998017
2283006214	1622167270
2283006214	2803772102
2283006214	2843994542
2283006214	2380254961
2283006214	2238575314
2283006214	1828126963
2283006214	1867000641
2283006214	1863334804
2283006214	1870349780
2283006214	2286136880
2283006214	2263161495
2283006214	2707142632
2283006214	2443229222
2283006214	2677549051
2283006214	1874570770
2283006214	2689363624
2283006214	2535841454
2283006214	1619693440
2283006214	2007910631
2283006214	2292089433
2283006214	2169136212
2283006214	2605378987
2283006214	1777160050
2283006214	1751299090
2283006214	1675210715
2283006214	1773934080
2283006214	1922506955
2283006214	2288472140
2283006214	2438543674
2283006214	2038155401
2283006214	2370098010
2283006214	1657916257
2283006214	2242115194
2283006214	1795800247
2283006214	1874902831
2283006214	1882772252
2283006214	1957867107
2283006214	1801757822
2283006214	2014519774
2283006214	1945816763
6560810510	2834787093
6560810510	6792919917
6560810510	6792919517
6560810510	3989181813
6560810510	2848214035
6560810510	3157037531
6560810510	2754289763
6560810510	5222058837
6560810510	5463646171
6560810510	3181154353
6560810510	5461335945
6560810510	3170087554
6560810510	6484754007
6560810510	3196092207
6560810510	6561215960
6560810510	6560650877
6560810510	6560599959
6560810510	6560985666
6560810510	6561215918
6560810510	6560627099
6560810510	6561018138
6560810510	6560555733
6560810510	6560947257
6560810510	6560930470
6560810510	6561243049
6560810510	6560779349
6560810510	2671109275
6070255120	6859377485
6070255120	6864180776
6070255120	6696665405
6070255120	6868866704
6070255120	6731092766
6070255120	6852453492
6070255120	6663247985
6070255120	6320679364
6070255120	6871065195
6070255120	6636811956
6070255120	6633135623
6070255120	6869423064
6070255120	6653306567
6070255120	6864761271
6070255120	6859368460
6070255120	6862043972
6070255120	6786054807
6070255120	6639321462
